lemma,pos,freq_per_100000
acme,NOUN,0.015077008459181751
acne,ADP,0.015077008459181751
acne,ADV,0.015077008459181751
acne,NOUN,0.0075385042295908755
acne,PROPN,0.015077008459181751
acoelomate,NOUN,0.0075385042295908755
acolyte,NOUN,0.10553905921427226
acolyte,PROPN,0.0075385042295908755
acolyte,VERB,0.015077008459181751
acolytes,PROPN,0.0075385042295908755
acoma,PROPN,0.015077008459181751
aconite,VERB,0.0075385042295908755
acorn,NOUN,0.06784653806631788
acorn,PROPN,0.015077008459181751
acorn,X,0.0075385042295908755
acost,NOUN,0.0075385042295908755
acoustic,ADJ,0.22615512688772627
acoustic,NOUN,0.25630914380608977
acoustic,VERB,0.0075385042295908755
acoustical,ADJ,0.022615512688772627
acoustical,PROPN,0.0075385042295908755
acoustically,ADV,0.060308033836727004
acoustics,PROPN,0.022615512688772627
acquaint,VERB,0.2789246564948624
acquaintance,NOUN,0.6784653806631789
acquaintance,PROPN,0.0075385042295908755
acquaintances,PROPN,0.03769252114795438
acquaintanceship,NOUN,0.0075385042295908755
acquainted,ADJ,0.022615512688772627
acquiesce,VERB,0.060308033836727004
acquiescence,NOUN,0.08292354652549963
acquiescent,ADJ,0.0075385042295908755
acquiesence,VERB,0.0075385042295908755
acquire,NOUN,0.04523102537754525
acquire,PROPN,0.030154016918363502
acquire,VERB,7.206810043488877
acquired,ADJ,0.015077008459181751
acquired,PROPN,0.015077008459181751
acquirer,NOUN,0.06784653806631788
acquires,PROPN,0.0075385042295908755
acquiring,PROPN,0.015077008459181751
acquisition,NOUN,4.779411681560615
acquisition,PROPN,0.851850977943769
acquisition,VERB,0.015077008459181751
acquisitions,PROPN,0.07538504229590876
acquisitive,ADJ,0.030154016918363502
acquisitiveness,NOUN,0.022615512688772627
acquit,VERB,0.42969474108667993
acquittal,ADJ,0.12815457190304488
acquittal,NOUN,0.2487706395764989
acquittal,PROPN,0.015077008459181751
acquitted,ADJ,0.0075385042295908755
acquitted,PROPN,0.0075385042295908755
acrasin,NOUN,0.0075385042295908755
acrasin,PROPN,0.0075385042295908755
acre,NOUN,2.0203191335303545
acre,NUM,0.0075385042295908755
acre,PROPN,0.14323158036222663
acre,VERB,0.015077008459181751
acreage,NOUN,0.06784653806631788
acreage,PROPN,0.0075385042295908755
acreman,NOUN,0.0075385042295908755
acres,PROPN,0.0904620507550905
acrid,ADJ,0.022615512688772627
acrid,PROPN,0.03769252114795438
acridine,NOUN,0.03769252114795438
acridine,PROPN,0.060308033836727004
acrimonious,ADJ,0.05276952960713613
acrimony,ADV,0.022615512688772627
acrimony,NOUN,0.03769252114795438
acrimony,PROPN,0.0075385042295908755
acritude,NOUN,0.0075385042295908755
acrobat,NOUN,0.060308033836727004
acrobat,PROPN,0.08292354652549963
acrobatic,ADJ,0.060308033836727004
acrobatic,NOUN,0.04523102537754525
acrobatic,PROPN,0.015077008459181751
acrobatically,ADV,0.0075385042295908755
acrobatics,PROPN,0.0075385042295908755
acrobats,PROPN,0.022615512688772627
acrocentric,ADJ,0.030154016918363502
acrocentric,NOUN,0.0075385042295908755
acrocomia,PROPN,0.015077008459181751
acrolein,NOUN,0.0075385042295908755
acromegaly,PROPN,0.0075385042295908755
acronical,PROPN,0.0075385042295908755
acronym,NOUN,0.6256958510560426
acronym,PROPN,0.03769252114795438
acronymic,ADJ,0.015077008459181751
acronyms,ADV,0.03769252114795438
acronyms,INTJ,0.0075385042295908755
acronyms,NOUN,0.030154016918363502
acronyms,PROPN,0.13569307613263576
acronyms,VERB,0.03769252114795438
acropolis,PROPN,0.3844637157091347
acrosomal,PROPN,0.0075385042295908755
acrosome,ADJ,0.0075385042295908755
across,ADJ,0.015077008459181751
across,ADP,22.83412931143076
across,ADV,0.301540169183635
across,NOUN,0.0075385042295908755
across,NUM,0.0075385042295908755
across,PROPN,0.015077008459181751
acrostic,ADJ,0.022615512688772627
acrostic,NOUN,0.022615512688772627
acrylamide,ADV,0.0075385042295908755
acrylamide,DET,0.015077008459181751
acrylamide,NOUN,0.13569307613263576
acrylamide,PROPN,0.015077008459181751
acrylate,NOUN,0.0075385042295908755
acrylic,ADJ,0.015077008459181751
acrylic,NOUN,0.015077008459181751
act,NOUN,6.920346882764424
act,PROPN,14.368389061600208
act,VERB,11.006216175202677
acta,NOUN,0.060308033836727004
acta,PROPN,0.05276952960713613
acta,PUNCT,0.03769252114795438
acta,VERB,0.030154016918363502
actaeon,PROPN,0.015077008459181751
acth,PROPN,0.301540169183635
actin,ADJ,1.4850853332294025
actin,ADV,0.08292354652549963
actin,NOUN,0.2713861522652715
actin,PROPN,2.487706395764989
actine,NOUN,0.0075385042295908755
acting,ADJ,0.0075385042295908755
acting,NOUN,0.6784653806631789
acting,NUM,0.1507700845918175
acting,PROPN,0.180924101510181
actinic,ADJ,0.060308033836727004
actinide,PROPN,0.0075385042295908755
actinobacillus,PROPN,0.0075385042295908755
actinomycetales,PROPN,0.015077008459181751
actinomycete,ADJ,0.015077008459181751
actinomycete,NOUN,0.03769252114795438
actinomycete,PROPN,0.0075385042295908755
actinomycetes,PROPN,0.03769252114795438
actinomycin,NOUN,0.12815457190304488
actinomycin,PROPN,0.015077008459181751
actinopterygian,ADJ,0.015077008459181751
actinopterygian,NOUN,0.0075385042295908755
actins,PROPN,0.0075385042295908755
action,NOUN,22.532589142247126
action,PROPN,1.0101595667651773
actionable,ADJ,0.12061606767345401
actionable,VERB,0.0075385042295908755
actioner,NOUN,0.0075385042295908755
actionless,ADJ,0.0075385042295908755
actions,PROPN,0.1884626057397719
activase,NOUN,0.0075385042295908755
activase,PROPN,0.0075385042295908755
activate,NOUN,0.3090786734132259
activate,PROPN,0.03769252114795438
activate,VERB,10.131749684570137
activated,ADJ,0.04523102537754525
activated,PROPN,0.15830858882140839
activating,NOUN,0.17338559728059014
activation,NOUN,13.056689325651396
activation,PROPN,0.22615512688772627
activation,VERB,0.0075385042295908755
activations,PROPN,0.0075385042295908755
activator,NOUN,1.5981628966732657
activator,PROPN,0.0075385042295908755
active,ADJ,10.531290408738453
active,ADV,0.015077008459181751
active,NOUN,0.030154016918363502
active,PROPN,0.180924101510181
actively,ADV,1.3795462740151303
actives,PROPN,0.0075385042295908755
activin,ADP,0.030154016918363502
activin,NOUN,0.0075385042295908755
activism,NOUN,0.3241556818724077
activist,ADJ,0.1884626057397719
activist,NOUN,1.703701955887538
activist,PROPN,0.03769252114795438
activities,PROPN,0.42215623685708903
activity,NOUN,44.05501871772908
activity,PROPN,0.2487706395764989
actomyosin,NOUN,0.022615512688772627
actomyosin,PROPN,0.060308033836727004
acton,PROPN,0.03769252114795438
actor,NOUN,4.4401789912290255
actor,PROPN,0.07538504229590876
actor,VERB,0.015077008459181751
actors,PROPN,0.04523102537754525
actress,NOUN,1.7413944770354923
actress,PROPN,0.03769252114795438
actressy,ADJ,0.0075385042295908755
acts,PROPN,0.36938670724995293
actual,ADJ,9.460822808136548
actual,NOUN,0.015077008459181751
actual,PROPN,0.10553905921427226
actuality,NOUN,0.03769252114795438
actualization,NOUN,0.030154016918363502
actualize,VERB,0.030154016918363502
actually,ADV,37.383442474541155
actually,PROPN,0.015077008459181751
actuarial,ADJ,0.28646316072445327
actuarial,NOUN,0.015077008459181751
actuarial,PROPN,0.03769252114795438
actuary,NOUN,0.05276952960713613
actuary,PROPN,0.08292354652549963
actuate,VERB,0.0075385042295908755
actuator,NOUN,0.05276952960713613
acuity,NOUN,0.06784653806631788
acuity,PROPN,0.0075385042295908755
acupressure,NOUN,0.015077008459181751
acupuncture,NOUN,0.060308033836727004
acupuncture,PROPN,0.0075385042295908755
acupuncturist,NOUN,0.022615512688772627
acute,ADJ,4.515564033524934
acute,PROPN,0.4447717495458617
acute,VERB,0.015077008459181751
acutely,ADV,0.23369363111731714
acyclic,ADJ,0.030154016918363502
acyclic,NOUN,0.0075385042295908755
acyclovir,NOUN,0.015077008459181751
acyclovir,PROPN,0.015077008459181751
acyclovir,VERB,0.0075385042295908755
acyl,ADJ,0.0075385042295908755
acyl,NOUN,0.11307756344386313
acyl,PROPN,0.10553905921427226
acyl,VERB,0.022615512688772627
acylation,NOUN,0.015077008459181751
ad,DET,0.015077008459181751
ad,NOUN,10.327750794539499
ad,PROPN,1.6886249474283561
ad,X,0.28646316072445327
adage,NOUN,0.17338559728059014
adagio,PROPN,0.0075385042295908755
adam,NOUN,0.0075385042295908755
adam,NUM,0.015077008459181751
adam,PROPN,1.3569307613263577
adam,PUNCT,0.0075385042295908755
adamance,NOUN,0.0075385042295908755
adamant,ADJ,0.25630914380608977
adamantly,ADV,0.09800055498468138
adams,PROPN,1.387084778244721
adapt,ADJ,0.0075385042295908755
adapt,NOUN,0.07538504229590876
adapt,PROPN,0.48246427069381603
adapt,VERB,2.419859857698671
adaptability,NOUN,0.07538504229590876
adaptable,ADJ,0.1884626057397719
adaptation,NOUN,1.8544720404793553
adaptation,PROPN,0.015077008459181751
adaptations,PROPN,0.0075385042295908755
adapted,PROPN,0.0075385042295908755
adapter,NOUN,0.4975412791529978
adapter,PROPN,0.0075385042295908755
adapter,VERB,0.015077008459181751
adapters,PROPN,0.0075385042295908755
adaption,NOUN,0.0075385042295908755
adaptive,ADJ,0.7463119187294966
adaptive,NOUN,0.015077008459181751
adaptive,PROPN,0.015077008459181751
adaptively,ADV,0.04523102537754525
adaptor,NOUN,0.5503108087601339
adaptor,VERB,0.0075385042295908755
adar,PROPN,0.030154016918363502
aday,PROPN,0.0075385042295908755
add,DET,0.0075385042295908755
add,NOUN,0.11307756344386313
add,PROPN,0.08292354652549963
add,VERB,29.44539752078196
added,ADJ,0.015077008459181751
added,PROPN,0.0075385042295908755
addend,PROPN,0.015077008459181751
addenda,NOUN,0.015077008459181751
addenda,PROPN,0.10553905921427226
addendum,NOUN,0.10553905921427226
addendum,PROPN,0.015077008459181751
adder,PROPN,0.015077008459181751
addict,NOUN,0.6558498679744061
addict,PROPN,0.060308033836727004
addict,VERB,0.5578493129897248
addicted,ADJ,0.12815457190304488
addiction,ADJ,0.0075385042295908755
addiction,NOUN,0.9573900371580412
addiction,PROPN,0.12061606767345401
addictions,PROPN,0.0075385042295908755
addictive,ADJ,0.4146177326274982
addictive,PROPN,0.03769252114795438
addictiveness,NOUN,0.015077008459181751
addicts,PROPN,0.0075385042295908755
addison,PROPN,0.2487706395764989
addition,NOUN,25.073065067619254
addition,PROPN,0.0075385042295908755
additional,ADJ,28.9177022247106
additional,PROPN,0.851850977943769
additionally,ADV,2.6309379761272154
additive,ADJ,0.8744664906325416
additive,NOUN,0.17338559728059014
additive,PROPN,0.05276952960713613
additive,VERB,0.0075385042295908755
additively,ADV,0.05276952960713613
additives,PROPN,0.04523102537754525
additivity,ADJ,0.0075385042295908755
additivity,NOUN,0.05276952960713613
addle,ADJ,0.0075385042295908755
addle,NOUN,0.0075385042295908755
addle,VERB,0.19600110996936276
addled,ADJ,0.030154016918363502
addlepate,VERB,0.030154016918363502
address,ADJ,0.030154016918363502
address,NOUN,6.905269874305242
address,PROPN,1.326776744407994
address,VERB,13.373306503294213
addressable,ADJ,0.015077008459181751
addressed,ADJ,0.022615512688772627
addressed,PROPN,0.022615512688772627
addressed,X,0.0075385042295908755
addressee,NOUN,0.030154016918363502
addressee,PROPN,0.0075385042295908755
addresses,PROPN,0.05276952960713613
addressing,NOUN,0.015077008459181751
addressing,PROPN,0.022615512688772627
adduce,VERB,0.14323158036222663
adduct,NOUN,0.21107811842854451
adduct,VERB,0.05276952960713613
adducting,NOUN,0.0075385042295908755
ade,ADV,0.0075385042295908755
ade,PROPN,0.022615512688772627
ade,PUNCT,0.0075385042295908755
ade,VERB,0.015077008459181751
adelaide,PROPN,0.06784653806631788
adelantado,PROPN,0.0075385042295908755
adelie,NOUN,0.022615512688772627
adelie,PROPN,0.030154016918363502
aden,PROPN,0.07538504229590876
adenine,ADJ,0.015077008459181751
adenine,NOUN,0.25630914380608977
adenine,PROPN,0.060308033836727004
adenocarcinoma,NOUN,0.3090786734132259
adenocarcinoma,PROPN,0.030154016918363502
adenocarcinomas,ADJ,0.0075385042295908755
adenocarcinomas,NOUN,0.04523102537754525
adenocarcinomas,PROPN,0.13569307613263576
adenocarcinomas,VERB,0.0075385042295908755
adenoid,NOUN,0.0075385042295908755
adenoma,NOUN,0.24123213534690802
adenoma,PROPN,0.0904620507550905
adenomas,PROPN,0.015077008459181751
adenomatous,ADJ,0.060308033836727004
adenosine,NOUN,0.17338559728059014
adenosine,PROPN,0.28646316072445327
adenosine,VERB,0.0075385042295908755
adenosis,NOUN,0.0075385042295908755
adenoviral,ADJ,0.9423130286988595
adenoviral,NOUN,0.3316941861019985
adenoviral,PROPN,0.13569307613263576
adenoviral,VERB,0.022615512688772627
adenovirus,NOUN,0.3920022199387255
adenovirus,PROPN,0.3543096987907712
adenoviruses,PROPN,0.015077008459181751
adept,ADJ,0.3241556818724077
adept,NOUN,0.022615512688772627
adept,PROPN,0.04523102537754525
adeptly,ADV,0.015077008459181751
adequacy,NOUN,0.2940016649540442
adequacy,PROPN,0.015077008459181751
adequate,ADJ,3.2038642975761222
adequate,PROPN,0.030154016918363502
adequate,VERB,0.0075385042295908755
adequately,ADV,1.4172387951630847
adh,PROPN,0.12815457190304488
adhere,ADJ,0.0075385042295908755
adhere,NOUN,0.04523102537754525
adhere,VERB,0.9950825583059956
adherence,ADJ,0.0075385042295908755
adherence,NOUN,0.9272360202396777
adherent,ADJ,0.5050797833825886
adherent,NOUN,0.4372332453162708
adherent,PROPN,0.14323158036222663
adherent,VERB,0.0075385042295908755
adhering,NOUN,0.0075385042295908755
adhesion,NOUN,2.1484737054333993
adhesion,PROPN,0.0904620507550905
adhesive,ADJ,0.301540169183635
adhesive,NOUN,0.14323158036222663
adhesiveness,NOUN,0.015077008459181751
adiabatic,ADJ,0.015077008459181751
adieu,NOUN,0.060308033836727004
adieu,PROPN,0.015077008459181751
adieu,VERB,0.022615512688772627
adieus,NOUN,0.0075385042295908755
adieux,NOUN,0.0075385042295908755
adige,PROPN,0.04523102537754525
adipic,PROPN,0.0075385042295908755
adipocyte,NOUN,0.21107811842854451
adipocyte,PROPN,0.03769252114795438
adipocytes,PROPN,0.04523102537754525
adipogenic,ADJ,0.015077008459181751
adipose,ADJ,0.14323158036222663
adipose,NOUN,0.030154016918363502
adipose,PROPN,0.015077008459181751
adiposity,NOUN,0.14323158036222663
adirondacks,PROPN,0.06784653806631788
adjacency,NOUN,0.015077008459181751
adjacency,PROPN,0.0075385042295908755
adjacent,ADJ,4.30448591509639
adjacent,ADV,0.0075385042295908755
adjacent,NOUN,0.03769252114795438
adjacent,PROPN,0.180924101510181
adjacent,VERB,0.022615512688772627
adjacently,ADV,0.0075385042295908755
adjectival,ADJ,0.03769252114795438
adjectival,NOUN,0.03769252114795438
adjectival,PROPN,0.0075385042295908755
adjectivally,ADV,0.030154016918363502
adjective,ADJ,0.2713861522652715
adjective,NOUN,1.0478520879131317
adjective,PROPN,0.030154016918363502
adjective,VERB,0.0075385042295908755
adjoin,NOUN,0.0075385042295908755
adjoin,VERB,0.42969474108667993
adjoining,ADJ,0.2186166226581354
adjourn,PROPN,0.022615512688772627
adjourn,VERB,0.0904620507550905
adjournment,NOUN,0.015077008459181751
adjudge,VERB,0.022615512688772627
adjudicate,PROPN,0.0075385042295908755
adjudicate,VERB,0.3392326903315894
adjudicated,ADJ,0.0075385042295908755
adjudication,NOUN,0.20353961419895364
adjudication,PROPN,0.022615512688772627
adjudicative,ADJ,0.015077008459181751
adjudicative,NOUN,0.015077008459181751
adjudicator,NOUN,0.030154016918363502
adjudicatory,ADJ,0.022615512688772627
adjunct,ADJ,0.10553905921427226
adjunct,NOUN,0.10553905921427226
adjunct,PROPN,0.015077008459181751
adjunctive,ADJ,0.0075385042295908755
adjuncts,PROPN,0.0075385042295908755
adjust,ADJ,0.0075385042295908755
adjust,NOUN,0.03769252114795438
adjust,VERB,7.184194530800104
adjustability,NOUN,0.0075385042295908755
adjustable,ADJ,0.3543096987907712
adjusted,ADJ,0.4070792283979073
adjusted,PROPN,0.0075385042295908755
adjuster,NOUN,0.05276952960713613
adjusting,NOUN,0.022615512688772627
adjustment,NOUN,3.1737102806577586
adjustment,PROPN,0.12815457190304488
adjustment,VERB,0.022615512688772627
adjustments,PROPN,0.030154016918363502
adjusts,PROPN,0.0075385042295908755
adjuvant,ADJ,0.10553905921427226
adjuvant,NOUN,0.4146177326274982
adjuvant,PROPN,0.060308033836727004
adman,NOUN,0.060308033836727004
administer,NOUN,0.12815457190304488
administer,VERB,3.580789509055666
administered,PROPN,0.022615512688772627
administrate,VERB,0.06784653806631788
administration,NOUN,12.49130150843208
administration,PROPN,4.379870957392299
administration,VERB,0.0075385042295908755
administrations,PROPN,0.022615512688772627
administrative,ADJ,2.2313972519588994
administrative,PROPN,0.8141584567958146
administratively,ADV,0.0904620507550905
administrator,NOUN,3.5657125005964843
administrator,PROPN,1.4850853332294025
administrators,PROPN,0.08292354652549963
adminstration,NOUN,0.015077008459181751
admirable,ADJ,0.7010808933519515
admirably,ADV,0.20353961419895364
admirably,PROPN,0.0075385042295908755
admiral,NOUN,0.20353961419895364
admiral,PROPN,0.14323158036222663
admiral,VERB,0.0075385042295908755
admiralty,NOUN,0.0075385042295908755
admiralty,PROPN,0.022615512688772627
admiration,NOUN,0.5201567918417704
admire,NOUN,0.0904620507550905
admire,VERB,2.223858747729308
admired,ADJ,0.13569307613263576
admired,PROPN,0.0075385042295908755
admirer,NOUN,0.3543096987907712
admiring,ADJ,0.015077008459181751
admiring,NOUN,0.0075385042295908755
admiring,PROPN,0.0075385042295908755
admiringly,ADV,0.060308033836727004
admissibility,NOUN,0.060308033836727004
admissibility,PROPN,0.03769252114795438
admissible,ADJ,0.08292354652549963
admission,NOUN,4.673872622346343
admission,PROPN,0.06784653806631788
admission,VERB,0.03769252114795438
admissions,PROPN,0.15830858882140839
admit,NOUN,0.0075385042295908755
admit,VERB,8.578817813274416
admittance,NOUN,0.030154016918363502
admitted,ADJ,0.0075385042295908755
admittedly,ADV,0.663388372203997
admittee,NOUN,0.0075385042295908755
admitting,PROPN,0.0075385042295908755
admix,VERB,0.0075385042295908755
admixture,ADJ,0.015077008459181751
admixture,NOUN,0.07538504229590876
admonish,VERB,0.12815457190304488
admonition,NOUN,0.13569307613263576
admonitory,ADJ,0.0075385042295908755
admonitory,NOUN,0.0075385042295908755
ado,NOUN,0.05276952960713613
ado,PROPN,0.04523102537754525
adobe,NOUN,0.04523102537754525
adobe,PROPN,0.5880033299080883
adobo,PROPN,0.015077008459181751
adolescence,NOUN,0.49000277492340694
adolescence,PROPN,0.0075385042295908755
adolescent,ADJ,0.670926876433588
adolescent,NOUN,0.8669279864029507
adolescent,PROPN,0.015077008459181751
adolescent,VERB,0.0075385042295908755
adolescents,PROPN,0.03769252114795438
adolf,PROPN,0.2713861522652715
adolph,PROPN,0.06784653806631788
adonis,PROPN,0.0075385042295908755
adonitol,PROPN,0.0075385042295908755
adopt,NOUN,0.015077008459181751
adopt,VERB,7.003270429289923
adopted,ADJ,0.015077008459181751
adoptee,NOUN,0.022615512688772627
adopter,NOUN,0.022615512688772627
adoption,NOUN,1.2589302063416763
adoption,VERB,0.0075385042295908755
adoptive,ADJ,0.31661717764281677
adoptively,ADJ,0.0075385042295908755
